0,0,-6.17630544637844,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.335154289089,16.5114597354675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17961913220658,0,0,10.4674032432735,-3.45874068239965,0,0,0,0,0,0,0,0,0,0,0,0,-3.23655868736276,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45874068239965,6.38790578960683,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74613543225957,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37421400842036,0,0,0,0,8.44256225903061,-4.06834825061025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06834825061025,10.5534325567062,-6.48508430609598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.48508430609598,8.9495283971831,-1.78885058218955,0,0,0,0,0,0,0,0,0,0,0,-0.675593508897567,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.59598853868195,0,0,0,0,0,0,-1.78885058218955,10.3848391208715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-56.9290826284971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0268107316122,-3.03740757263675,0,0,0,0,0,0,0,0,0,0,-1.08682854374032,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03740757263675,12.8033618518532,-6.42054574638844,-1.89824522679616,-1.44716330603188,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3192238686956,0,0,0,0,0,0,0,0,-6.42054574638844,10.739769615084,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89824522679616,0,7.98599580295827,-6.08775057616211,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44716330603188,0,-6.08775057616211,10.6556168205308,0,0,0,0,0,0,0,0,-3.19872051179528,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23655868736276,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46311779547816,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74613543225957,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7708506511499,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.675593508897567,0,0,0,0,0,0,0,0,0,0,0,0,0.675593508897567,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08682854374032,0,0,0,0,0,0,0,0,0,0,0,1.11399925733383,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19872051179528,0,0,0,0,0,0,0,0,3.27868852459016,0
-1.59744408945687,0,0,0,0,0,0,0,-1.59744408945687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19488817891374
