0,0,0,0,0,0,0,0,0,0,0,0,0,45.7680383017316,-150.916158241173,105.416619939442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.416619939442,-510.427788607955,111.668757841907,0,50.9391081737677,0,73.8148613920936,0,0,169.054441260745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.668757841907,-289.922760338163,121.068950243614,0,0,0,0,0,0,0,0,57.4789022526414,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74.6771476698484,0,0,0,0,0,0,0,0,0,0,0,0,0,121.068950243614,-195.573247913463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9391081737677,0,0,-176.474749908027,68.1866020244503,0,0,0,0,0,0,0,0,0,0,0,0,65.6559048007875,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1866020244503,-126.710611471181,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9227086451913,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8148613920936,0,0,0,0,-144.755305777773,71.1960943856794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1960943856794,-241.297340569421,103.761348897536,0,0,0,0,0,0,0,0,0,0,0,68.2244584683609,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.761348897536,-168.699822316397,28.4589865348338,0,0,0,0,0,0,0,0,0,0,0,36.7522868840276,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.054441260745,0,0,0,0,0,0,28.4589865348338,-197.298927795579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69.9414443721536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141.260837570286,30.6588326863022,0,0,0,0,0,0,0,0,0,0,42.0240370246257,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6588326863022,-133.577524462461,67.4157303370787,20.9248427325902,15.8680187064899,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4789022526414,0,0,0,0,0,0,0,0,67.4157303370787,-124.61403258972,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9248427325902,0,-86.0709810897672,65.660738357177,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8680187064899,0,65.660738357177,-141.743464361236,0,0,0,0,0,0,0,0,62.375049980008,0
0,53.9010914971028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.2486187845304,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37.3831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46.7289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6559048007875,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2518181368426,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9227086451913,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.4170130229981,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2244584683609,0,0,0,0,0,0,0,0,0,0,0,0,-69.9300699300699,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7522868840276,0,0,0,0,0,0,0,0,0,0,0,0,-36.7522868840276,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0240370246257,0,0,0,0,0,0,0,0,0,0,0,-43.0746379502414,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.375049980008,0,0,0,0,0,0,0,0,-63.9344262295082,0
39.9361022364217,0,0,0,0,0,0,0,39.9361022364217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.8972044728434
